trade_date,h.1,h.2,h.3,h.4,h.5
2011-05-02,0.47937672424608985,0.48832873882396616,0.4971898864139539,0.5059610893569872,0.5146432606318235
2011-05-03,0.46429517527976055,0.47342983731134747,0.4824720134094229,0.4914226399685539,0.5002826439025707
2011-05-04,0.47742671286614063,0.486412738498311,0.4953077625067088,0.5041127064662181,0.5128284826189192
2011-05-05,0.5215023603703532,0.5300411094292642,0.5384932890621345,0.5468597769461828,0.5551414418603674
2011-05-06,0.500556054951571,0.5092806507430051,0.5179165411389244,0.5264646280317925,0.5349258041442814
2011-05-09,0.47864495878721414,0.4875786465750422,0.4964215943143911,0.5051747236578408,0.5138389468966859
2011-05-10,0.5005382375355404,0.5093009198166993,0.5179747301969645,0.5265605700230371,0.5350593315000803
2011-05-11,0.5672518279756902,0.5753729285510175,0.5834116158592312,0.5913687262336007,0.5992450875202506
2011-05-12,0.5443893021803625,0.5527014861229159,0.5609292655045822,0.5690734973961323,0.5771350301653677
2011-05-13,0.563277404396745,0.5713952756959455,0.5794305981242237,0.5873842111031274,0.5952569455183091
2011-05-16,0.5640218111034225,0.5721205253784653,0.5801366983985778,0.5880711714156596,0.5959247771076578
2011-05-17,0.5277008759385623,0.5361311575196921,0.5444753704447668,0.5527343934286293,0.560909096214915
2011-05-18,0.5499626020690237,0.5581869126478132,0.5663268995371329,0.5743834273060598,0.582357351659262
2011-05-19,0.5171881277201054,0.525723356657335,0.5341707644357165,0.5425312546696694,0.5508057216760928
2011-05-20,0.5424164787139245,0.5507804908030757,0.5590594278679258,0.5672541552539195,0.5753655295045911
2011-05-23,0.6253180934864149,0.632879412810949,0.6403636373478518,0.6477715531512531,0.6551039382607184
2011-05-24,0.5842318982403797,0.5921561950938489,0.5999995485400815,0.6077627853824262,0.6154467239787784
2011-05-25,0.552083762931986,0.5603160679023848,0.5684645065245001,0.5765299331841206,0.5845131935630066
2011-05-26,0.5297221387425777,0.5381483943376527,0.5464885861096539,0.5547435930945371,0.5629142853499887
2011-05-27,0.5052961025972402,0.514012713762408,0.5226406054645082,0.5311806807085021,0.5396338333083806
2011-05-31,0.5509289528123121,0.5591858090826946,0.5673584286832805,0.5754476709988413,0.5834543866466819
2011-06-01,0.9476862131512254,0.9522267404884579,0.9567208470511244,0.961169007429102,0.9655716913602259
2011-06-02,0.8772520309525145,0.8824406810828269,0.8875762543371147,0.8926592936609798,0.8976903364460062
2011-06-03,0.9016168701070706,0.9066278941792355,0.9115876896317269,0.916496780184135,0.9213556842019687
2011-06-06,0.9331953314668822,0.9378736561794524,0.9425041715010462,0.9470873660120862,0.9516237233000258
2011-06-07,0.8631416030248767,0.8684520977745583,0.8737082578737185,0.8789106392506437,0.8840597921456066
2011-06-08,0.8164565941833808,0.822179403908396,0.8278435582166632,0.8334496582915311,0.8389982991545741
2011-06-09,0.797417481684537,0.8033232261232341,0.8091684217348731,0.8149536892981715,0.8206796432272937
2011-06-10,0.9073088208224209,0.9121516874215346,0.9169449937808367,0.9216892470828645,0.9263849493198228
2011-06-13,0.8393782459678127,0.8448401798634515,0.850246042478338,0.8555964094306664,0.8608918504294326
2011-06-14,0.8952865610688072,0.9002054580093087,0.9050738633317268,0.9098922953237034,0.9146612669527484
2011-06-15,1.1011958417583783,1.1041310372836026,1.1070362080976908,1.1099116613295106,1.1127577009662466
2011-06-16,1.0176628814526243,1.0213697331085654,1.0250384950509965,1.0286695586703511,1.032263311335334
2011-06-17,0.9447871321837831,0.9491820478672484,0.9535316501914344,0.9578364063554131,0.9620967787412453
2011-06-20,0.8933905362270689,0.898491193483443,0.9035393625821807,0.9085355836510645,0.913480391259708
2011-06-21,0.9641942234068039,0.9685575277610646,0.9728760466081282,0.9771502396320992,0.9813805617988265
2011-06-22,0.9250771497302901,0.929776989597315,0.934428517912943,0.9390322312911151,0.9435886212408772
2011-06-23,0.8644691679997883,0.8697123201914163,0.8749014118928078,0.8800370005046443,0.8851196376804246
2011-06-24,0.9186891973139019,0.9233658362073378,0.9279942963443547,0.9325750740627334,0.9371086605869805
2011-06-27,0.9059709312543294,0.910767390250514,0.915514398625933,0.9202124662075015,0.9248620975659121
2011-06-28,0.9623609169179412,0.9665894535902575,0.9707744127696449,0.9749162435471335,0.979015390385613
2011-06-29,0.940932529211806,0.9453554738241169,0.9497327419051219,0.9540648051644387,0.9583521304402565
2011-06-30,0.9345391907692057,0.9389885826794199,0.9433918468664684,0.9477494615455515,0.9520618999741187
2011-07-01,1.0238326405219758,1.027377648551021,1.0308858648266237,1.0343576711908304,1.0377934455227527
2011-07-05,0.9468209495244407,0.951095245455571,0.9553248868780049,0.9595103403072058,0.9636520673848477
2011-07-06,0.8757655023649995,0.8807241593305282,0.8856306011857056,0.8904853777604085,0.8952890330947553
2011-07-07,0.8873642148087642,0.8922003099443152,0.896985441752046,0.9017201472893777,0.9064049579541587
2011-07-08,0.867827703277411,0.8728459741360912,0.8778110180292678,0.8827233995159164,0.8875836771669423
2011-07-11,1.084910268427437,1.0877927758736234,1.0906452116081786,1.0934678893537406,1.0962611195600414
2011-07-12,1.0205833887140148,1.0241725093658385,1.027724443796503,1.0312395772856289,1.0347182911210258
2011-07-13,0.9489059335904207,0.9531757459398804,0.9574010490130973,0.9615823067826093,0.9657199783844224
2011-07-14,0.9217394631294291,0.9262751542816824,0.9307635028642621,0.9352050030287382,0.9396001437688327
2011-07-15,0.874777228397176,0.879762142124684,0.8846946898095638,0.889575421552092,0.8944048816737946
2011-07-18,0.871879615200224,0.8769978353274499,0.8820627666286346,0.8870749639253586,0.8920349762626257
2011-07-19,1.0014159919958934,1.0052406603542516,1.0090257095265387,1.01277154992217,1.0164785876991889
2011-07-20,0.9263100254347866,0.9308835014857516,0.9354094896472129,0.9398884830013743,0.9443209695106063
2011-07-21,0.9971579625990932,1.001020986364636,1.004843992022021,1.0086273941296555,1.0123716029514247
2011-07-22,0.9211107112607851,0.925696224628126,0.9302340224968597,0.9347246013803812,0.9391684526255129
2011-07-25,0.8819288769398492,0.8868809400265455,0.891781334883759,0.8966306006011362,0.9014292706436358
2011-07-26,0.8309658944261681,0.8363978998064532,0.8417729897421545,0.8470917605816933,0.8523548024250736
2011-07-27,1.1303954358844879,1.1329996654388483,1.135577149035383,1.1381281613604222,1.140652974279213
2011-07-28,1.0516118685648912,1.0549666882033295,1.058286978051696,1.0615730935110343,1.064825386324391
2011-07-29,1.0140833246006116,1.0177941454738135,1.0214667511129627,1.0251015350709043,1.0286988868475493
2011-08-01,0.9547859793053126,0.9590587546539897,0.963287454183301,0.9674725325574154,0.9716144397504131
2011-08-02,1.4374536250697787,1.4370581815533514,1.436666723310232,1.4362792101769009,1.4358956023946061
2011-08-03,1.3389355975122517,1.339402813531549,1.339865307700266,1.340323127739097,1.340776320886454
2011-08-04,3.1760487685914187,3.160030744985742,3.144166112139081,3.128453401160795,3.1128911572265396
2011-08-05,2.8885007431449927,2.8750249783151323,2.8616787366279284,2.8484607731637275,2.835369854968498
2011-08-08,6.713051115993131,6.666646456238838,6.620666348148045,6.575106907539382,6.529964285767469
2011-08-09,7.885707829466585,7.828983921680173,7.772776832830911,7.7170818541139194,7.661894319626855
2011-08-10,9.022130399240334,8.95572590183796,8.889922261125491,8.824714040291026,8.760095851717294
2011-08-11,9.834708921079802,9.76107069840093,9.688098070654876,9.615785021718512,9.544125589846734
2011-08-12,8.923577606060046,8.858063203526362,8.793141835858995,8.728808134919964,8.665056781163546
2011-08-15,8.40906379025435,8.347667413515634,8.286830114024813,8.2265468008077,8.166812429248672
2011-08-16,7.656258922054123,7.601003232607688,7.546255276675024,7.4920103887941,7.4382639463728895
2011-08-17,6.913705058769712,6.864456071236462,6.815665014943418,6.767327631914301,6.719439703764716
2011-08-18,7.993919575850327,7.935221507948157,7.8770646405975935,7.8194439838893,7.762354593921277
2011-08-19,7.479090121210098,7.424483332747428,7.370384648569283,7.3167893408758555,7.263692725858487
2011-08-22,6.764533698278475,6.715655234470691,6.667238142142308,6.6192780663356325,6.571770693200099
2011-08-23,7.0087474346239365,6.957727483256969,6.907187929454493,6.857124249852339,6.807531963677775
2011-08-24,6.501474075789511,6.454496144945903,6.407965931035321,6.361879167150972,6.316231627051256
2011-08-25,6.110163609716677,6.06656393807962,6.023382428946281,5.980615071738761,5.9382578943444315
2011-08-26,5.701760356377368,5.661414136555249,5.621459804080538,5.581893552507583,5.5427116123631635
2011-08-29,5.8307365737911,5.788805999476768,5.747285230428547,5.706170261445963,5.665457126473062
2011-08-30,5.290564700632476,5.25350332849878,5.216807282267292,5.180472960802729,5.144496798467359
2011-08-31,4.8050421882729,4.771946593172547,4.739183541578032,4.706749692102594,4.674641736933624
2011-09-01,4.459506685789466,4.429376222210392,4.39955242923011,4.370032185527373,4.340812401550025
2011-09-02,4.641945561459583,4.609829888093289,4.578042136403731,4.5465789580997225,4.515437039078283
2011-09-06,4.2612406351688445,4.232615240021325,4.204285164515509,4.176247361926967,4.14849881696341
2011-09-07,4.501861509989027,4.470650566120986,4.439762634951421,4.409194373511797,4.3789424734310956
2011-09-08,4.177886104330782,4.149373382123368,4.121161244331892,4.093246522160669,4.065626080219824
2011-09-09,4.417583765618935,4.386419086973498,4.35558435717653,4.325076082970684,4.2948908080826715
2011-09-12,4.03612346417192,4.008795663891701,3.9817584045758005,3.955008597279954,3.9285431859006232
2011-09-13,3.7196206473908915,3.6952622216546533,3.671165902062874,3.647328868251392,3.6237483302042635
2011-09-14,3.5152558775296234,3.4926963558162023,3.470383151656485,3.448313575616803,3.426484967628236
2011-09-15,3.4634845840006725,3.443234423020563,3.4231921615472407,3.4033556651678003,3.3837228213824178
2011-09-16,3.1604447280634957,3.142832298922898,3.12540421527422,3.108158547613013,3.0910933866305337
2011-09-19,2.9665603774588396,2.950867154949131,2.935338857695765,2.9199737524447738,2.9047701241575288
2011-09-20,2.70820373086007,2.6954764788707615,2.682881353818506,2.6704169840381944,2.658082012104547
2011-09-21,3.26844530843818,3.2505688755466315,3.2328730737830034,3.2153560779730803,3.1980160813849885
2011-09-22,3.941243394345905,3.91853935186677,3.8960519275221692,3.873779054569308,3.851718685984081
2011-09-23,3.605744319380928,3.585930035693524,3.5663067128320733,3.546872510405189,3.5276256057583173
2011-09-26,3.726987909688753,3.7059953386480697,3.6852050933899907,3.664615223904571,3.644223798976004
2011-09-27,3.4812775586596425,3.4623646622000703,3.4436358466589505,3.4250893203601844,3.4067233090662175
2011-09-28,3.551215865451146,3.531986930928576,3.5129430884522534,3.4940825563807905,3.475403570222354
2011-09-29,3.271789840380107,3.2548987605766935,3.2381723242326963,3.2216089265088135,3.205206978208691
2011-09-30,3.5473251144462847,3.5280438706503214,3.5089486139225774,3.490037550229955,3.4713089028446174
2011-10-03,3.9660709738980504,3.9433297067977375,3.9208041083121747,3.8984921331309064,3.8763917553403404
2011-10-04,3.9853549807763846,3.962301035784669,3.939466509914645,3.916849314814364,3.8944473820080554
2011-10-05,3.890966268559706,3.8685718433914937,3.846392089527446,3.824424949144311,3.8026683841449778
2011-10-06,3.7929469518743186,3.7712825220716177,3.749827134400071,3.7285787717923937,3.707535436644174
2011-10-07,3.48940067619237,3.470284863568871,3.45135592132591,3.432612022675383,3.41405135868731
2011-10-10,4.073462796111385,4.049645490945844,4.0260543899005405,4.0026873446088285,3.979542227108108
2011-10-11,3.7015792530653084,3.6810880389724017,3.6607926690720274,3.640691271588918,3.6207819926372435
2011-10-12,3.4198351138875442,3.4016850921089956,3.3837106833779194,3.3659101885259717,3.3482819248253475
2011-10-13,3.1114286043571413,3.0958772260445357,3.0804786523556147,3.065231381863781,3.050133927895144
2011-10-14,3.057704585495371,3.04251460130488,3.0274749257313887,3.0125840714342873,2.997840565790567
2011-10-17,3.120725713806282,3.105256197254294,3.0899377526166356,3.0747689045580415,3.0597481921510483
2011-10-18,3.139210879399432,3.123444469096756,3.107832752259691,3.092374211100241,3.077067342722314
2011-10-19,2.9841573267374875,2.9696452246007365,2.9552771501758786,2.941051674036521,2.926967380942847
2011-10-20,2.7280378404408636,2.7160110685397685,2.704103927635322,2.6923152277510716,2.6806437907473293
2011-10-21,2.766338708541589,2.7538635265370677,2.741512863698409,2.7292854771561577,2.7171801364463732
2011-10-24,2.629260016544622,2.6179279621266174,2.606710369914492,2.595606083754552,2.5846139591711186
2011-10-25,2.7445201585655066,2.7322133755329223,2.720029662922771,2.7079677900049073,2.6960265383567457
2011-10-26,2.5717116142116128,2.560893587394494,2.5501852014177606,2.5395853450700905,2.529092918402303
2011-10-27,3.322804245654457,3.305806662247195,3.288972391484321,3.2722998642592653,3.2557875265414187
2011-10-28,3.0213198786631836,3.006999099659498,2.992817054979403,2.9787724006169234,2.9648638055863095
2011-10-31,3.280905869401531,3.2642046133040945,3.247664486107483,3.231283933286544,3.215061415313735
2011-11-01,3.7023035372199224,3.682514264153251,3.6629103110017605,3.6434899423065055,3.624251438860533
2011-11-02,3.5737578384808475,3.5550197731247803,3.5364580198718985,3.5180709197484963,3.4998568293906507
2011-11-03,3.512156771942763,3.494006143406551,3.4760262546878753,3.4582154996668586,3.440572287332113
2011-11-04,3.231377289315417,3.2157509183550834,3.2002722386323796,3.184939854256876,3.1697523825312754
2011-11-07,2.9651701615019834,2.951807270908764,2.938571945044952,2.9254629661530522,2.912479128100516
2011-11-08,2.824192633850778,2.81200286932211,2.79993034320473,2.78797392792599,2.776132506757979
2011-11-09,3.8195205732565602,3.798885592426525,3.778441949503285,3.7581878703056626,3.738121597103581
2011-11-10,3.537294972826005,3.518996979812285,3.5008702260432774,3.4829131090001204,3.4651240411609043
2011-11-11,3.502815044873109,3.485222512765253,3.4677930061184115,3.4505250142176513,3.4334170403474484
2011-11-14,3.269363613518166,3.253683020496014,3.2381489022651544,3.222759890582405,3.207514629985551
2011-11-15,2.988362022282427,2.975018810274843,2.9618016031559877,2.9487092110150677,2.9357404551780575
2011-11-16,2.9517224166021117,2.9386251220539097,2.925651965120979,2.912801769213188,2.9000733688922558
2011-11-17,2.9198569286905376,2.90706537998248,2.8943950506529617,2.88184479196401,2.869413466063691
2011-11-18,2.657916814343428,2.6473799806740574,2.6369440824532964,2.6266081527906056,2.616371234057577
2011-11-21,2.7527012662292645,2.7412875759351047,2.7299830115306265,2.7187865296670535,2.70769709697103
2011-11-22,2.522168837009474,2.512838211018291,2.5035973723260496,2.494445456922225,2.485381609110546
2011-11-23,2.742963773087198,2.7316323834395226,2.720409332006317,2.7092935829774047,2.69828411044588
2011-11-25,2.4998570670445663,2.490600846429861,2.481434281322489,2.472356503321585,2.463366652437591
2011-11-28,2.953908806445604,2.940898747703556,2.9280113392867584,2.915245424928157,2.9025998592612283
2011-11-29,2.6925003952092292,2.6818058276134016,2.6712127670392762,2.6607202500373868,2.650327322302804
2011-11-30,3.8103057123001807,3.790300356229065,3.770477090137894,3.750834256632483,3.731370213404352
2011-12-01,3.4626795516284865,3.4455270045258857,3.4285321948482284,3.4116936720182283,3.395009998798328
2011-12-02,3.151871151673836,3.1374814064159984,3.123224411482887,3.1090989422073236,3.0951037852201044
2011-12-05,2.9607572607112633,2.9481441411650446,2.9356473943220736,2.9232659464903095,2.910998733883941
2011-12-06,2.6942110904871828,2.6838067496118874,2.6734995261919763,2.6632885137019664,2.6531728140781743
2011-12-07,2.4611356445255046,2.452701163695842,2.44434629176034,2.4360702773300087,2.427872376107848
2011-12-08,2.6853038952091888,2.6751252871550557,2.6650412509282018,2.6550509078396685,2.645153387364601
2011-12-09,2.6712984097022603,2.661202329244767,2.6512002268804338,2.641291227826019,2.6314744654410913
2011-12-12,2.6305633980634866,2.6207712524496043,2.611070537643514,2.6014603999413453,2.5919399936103944
2011-12-13,2.480149429932672,2.47186400418189,2.4636561509718686,2.455525144027428,2.4474702638731607
2011-12-14,2.3668262846922077,2.3595297136322033,2.3523017340197834,2.3451417010607503,2.3380489760222964
2011-12-15,2.163194972713164,2.157689455481203,2.152236150005025,2.1468345611327084,2.14148419840812
2011-12-16,1.9716105375933433,1.9677704357970511,1.963967088973575,1.960200145328067,1.9564692564328325
2011-12-19,1.9073362253095922,1.9040472264902695,1.9007898052151901,1.8975636583096331,1.8943684855096454
2011-12-20,2.4803400608884334,2.4721605067582777,2.4640566994257656,2.456027937437338,2.448073525835251
2011-12-21,2.261490314140167,2.2551622579841686,2.2488932589770445,2.2426827659626825,2.2365302329286827
2011-12-22,2.120452884669081,2.1152959390246684,2.1101874204278857,2.1051268741175027,2.1001138496027916
2011-12-23,1.9938656828038552,1.989768480120802,1.9857100078750105,1.9816898999516248,1.9777077936966352
2011-12-27,1.8192406694162613,1.8166426182706055,1.8140693771602605,1.811520709162311,1.8089963796163318
2011-12-28,1.8224462538284556,1.819759889335754,1.8170992107781059,1.8144639725569482,1.8118539314220323
2011-12-29,1.7446372391545022,1.742698660658557,1.740778699161662,1.7388771758768065,1.7369939137339485
2011-12-30,1.6185608194350447,1.6177502600608726,1.6169475487795033,1.6161526096032142,1.6153653672800206
2012-01-03,1.679195867114487,1.6778320382068823,1.6764813652546646,1.675143721351034,1.6738189808133768
2012-01-04,1.5347005648127208,1.534607694494762,1.5345157291111846,1.5344246598442493,1.5343344779621375
2012-01-05,1.4060308265843418,1.407091606940483,1.4081419385581164,1.4091819243578283,1.4102116662464321
2012-01-06,1.2931553701287277,1.2952294047526605,1.2972827653937447,1.2993156581302983,1.3013282869864502
2012-01-09,1.1850791595384067,1.188167509506926,1.1912246990280237,1.1942510425004869,1.1972468511509207
2012-01-10,1.1403010316899387,1.1437929920329513,1.1472494061604457,1.1506706359131402,1.154057039448415
2012-01-11,1.042906168096226,1.0473545316952537,1.0517570473646713,1.0561141876451339,1.0604264202069638
2012-01-12,0.9562994365371416,0.961620726570525,0.9668863865743808,0.9720969981182466,0.9772531366917943
2012-01-13,0.9041294855887106,0.909989755450501,0.9157880880366682,0.9215251379631605,0.9272015529272806
2012-01-17,0.8421192598403711,0.8486346099285094,0.8550809043084364,0.8614588748964379,0.8677692458512736
2012-01-18,0.8690397507322578,0.8752665993461122,0.8814273437091061,0.8875226855842427,0.8935533192846057
2012-01-19,0.8151222559624477,0.8219409959714346,0.8286864575692723,0.8353594282512362,0.8419606870496887
2012-01-20,0.7557621510283397,0.7632474301318717,0.770651219641475,0.7779744067056216,0.7852178688147107
2012-01-23,0.7020125474104293,0.7101238531337606,0.7181457620907616,0.7260792595459636,0.7339253199050464
2012-01-24,0.6463126980250038,0.6551060911419441,0.6638011539659892,0.6723989860552249,0.6809006746721564
2012-01-25,0.6488931942988754,0.6577005286290472,0.6664085606568007,0.6750184100111741,0.6835311836974383
2012-01-26,0.6265073861550668,0.6356175655469394,0.6446239476240732,0.6535277150067093,0.6623300368408417
2012-01-27,0.5811517271607507,0.5908225824674281,0.6003852845509757,0.6098410429341606,0.619191053613151
2012-01-30,0.5520974113393039,0.5621105019251738,0.5720112072137535,0.5818007885993088,0.5914804933184217
2012-01-31,0.5116637736450198,0.5221617590150769,0.5325410672728552,0.5428030400335773,0.5529490037458396
2012-02-01,0.5354875279623313,0.5457240565909294,0.5558444448782638,0.5658500105150633,0.5757420562419642
2012-02-02,0.4973531678423216,0.5081111789967087,0.5187482829540112,0.5292658385667252,0.539665189415467
2012-02-03,0.6255525263353241,0.6348096001526923,0.6439634004529784,0.6530150793734063,0.6619657761977579
2012-02-06,0.5794366264625833,0.5891903626127162,0.5988345242632385,0.6083703423856243,0.6177990341224843
2012-02-07,0.5397142186086775,0.5499102382899297,0.559990973710166,0.5699577283644025,0.5798117910093099
2012-02-08,0.5061912801903976,0.5167845532112093,0.5272584241687118,0.5376142389031091,0.5478533280849688
2012-02-09,0.4709536460490192,0.4819458677892609,0.4928138600242234,0.5035590267439594,0.5141827560712118
2012-02-10,0.4973647899277336,0.5080477511859544,0.5186096229140346,0.5290517776409907,0.5393755723384588
2012-02-13,0.5050765064583742,0.5156718282758935,0.5261468066797008,0.5365028085501489,0.5467411852423378
2012-02-14,0.472473918980439,0.48344053419916205,0.4942818022331368,0.504999155786658,0.5155940111883709
2012-02-15,0.46548540722734033,0.4765286171943218,0.48744533254363326,0.4982370022098097,0.5089050585305434
2012-02-16,0.5331445060768927,0.5434257611150866,0.5535901037781895,0.5636388635248522,0.5735733546959045
2012-02-17,0.49908359018640347,0.5097148380867249,0.52022549348123,0.5306169242763581,0.5408904828620945
2012-02-21,0.46470796513502216,0.4757247858483524,0.4866176272150317,0.4973878844541342,0.5080369370834392
2012-02-22,0.44697380144593124,0.4581709338065184,0.4692420952160981,0.4801887028840045,0.49101215807556026
2012-02-23,0.4310162303890963,0.44238358562136365,0.453623390855297,0.4647370772947027,0.47572606008423857
2012-02-24,0.40507012749244203,0.4167163289081461,0.42823159126081695,0.43961738670756534,0.450875170853936
2012-02-27,0.38039581926025084,0.39231041181452236,0.40409083380675803,0.4157385961354325,0.4272551926847502
2012-02-28,0.36190343134618325,0.37402237811667743,0.3860046455078859,0.39785177501124974,0.4095652907330283
2012-02-29,0.3601688563584611,0.37237266881130127,0.384440014289278,0.39637241881020746,0.4081713913274814
2012-03-01,0.35879084051430493,0.3711174117600077,0.3833063101652183,0.3953590733684765,0.40727722183476545
2012-03-02,0.35000141859812883,0.3623704332632081,0.37460166921846066,0.3866966611837809,0.3986569267837867
2012-03-05,0.3503338678220038,0.3627257182271252,0.37497965547963036,0.38709721446228845,0.3990799129756319
2012-03-06,0.546089248675967,0.556403867143908,0.5666020710399698,0.5766851742617617,0.586654475877762
2012-03-07,0.5433810170018316,0.5536746397851202,0.5638522386293283,0.5739151212911828,0.5838645807871108
2012-03-08,0.5831631803877853,0.5930040238457799,0.6027339273016084,0.6123541414289689,0.6218659028021846
2012-03-09,0.5492050870342193,0.5593481495688083,0.5693769305276936,0.5792927175178972,0.5890967836390125
2012-03-12,0.5095780574731309,0.5201228156510509,0.530548826755849,0.5408574280270463,0.551049941645186
2012-03-13,0.7457197215755662,0.7537876672655855,0.7617642996859408,0.7696506523231648,0.7774477469667561
2012-03-14,0.6879485949001243,0.6965992466507436,0.705151977809643,0.7136078967837448,0.7219680994334181
2012-03-15,0.6578318359269926,0.6667552379371375,0.6755775645997055,0.6842999607948529,0.6929235584346817
2012-03-16,0.6072914536826702,0.616709441807927,0.6260206617012375,0.6352263237543755,0.644327624637353
2012-03-19,0.5726450689895868,0.582604745691317,0.5924513447065219,0.6021861498683592,0.6118104304339226
2012-03-20,0.5412904491008804,0.5514965148641396,0.5615869065773826,0.5715629352732989,0.5814258971255262
2012-03-21,0.5065847114711313,0.517082296774884,0.5274610041652025,0.5377221798524668,0.5478671548021531
2012-03-22,0.5270145301827864,0.5373286339178913,0.5475259163979072,0.5576077007824599,0.5675752952445929
2012-03-23,0.4955111365105122,0.506089981804446,0.5165491248632048,0.5268899201470069,0.53711370679002
2012-03-26,0.6214834245728953,0.6306664641076087,0.6397455175088265,0.6487217622860125,0.6575963626148477
2012-03-27,0.5865799976272789,0.5960635549432066,0.6054395891337854,0.6147093192797988,0.6238739506402787
2012-03-28,0.5709523955090812,0.5805449132837384,0.5900284462264873,0.599404232562147,0.6086734964475176
2012-03-29,0.5338659143118235,0.543812327235433,0.5536454451653178,0.5633665585924017,0.5729769433082227
2012-03-30,0.5068444056298125,0.517051248862657,0.5271415075642859,0.5371165133856914,0.5469775827674915
2012-04-02,0.5113003724738483,0.5214344852119953,0.5314523919458864,0.5413554251883695,0.5511449021726129
2012-04-03,0.4953887584426319,0.5056661314956484,0.5158251483567352,0.5258671720384147,0.5357935498564965
2012-04-04,0.5613182776727001,0.5708565089620463,0.5802843495163547,0.5896030769429732,0.5988139540628592
2012-04-05,0.5216071460270574,0.5315546073039195,0.5413864869814977,0.5511041280261754,0.5607088578001328
2012-04-09,0.6114789654832601,0.620433175456036,0.6292830785370208,0.6380298897890405,0.6466748101207493
2012-04-10,0.8436727391814367,0.8502212847709483,0.8566943071900106,0.8630926774334419,0.8694172564510373
2012-04-11,0.8238474085221104,0.8305722099586366,0.8372191707673032,0.8437891919655459,0.8502831641413825
2012-04-12,0.8947891588282161,0.9007193520353198,0.9065807214559715,0.9123740658354085,0.9181001746489054
2012-04-13,0.9645233779584942,0.9698079961435684,0.9750317730712448,0.9801954092005674,0.9852995969262681
2012-04-16,0.8826024052717211,0.8887103900826653,0.8947477041005307,0.9007151650026937,0.9066135810058146
2012-04-17,0.9887081619971152,0.9936098471710239,0.9984546850361099,1.0032433348792116,1.007976448341086
2012-04-18,0.9177606163643451,0.9233825148641739,0.9289388100598521,0.9344302674923294,0.9398576437692712
2012-04-19,0.8855065870038594,0.8914972783277878,0.897418087599947,0.9032698300019071,0.9090533112060584
2012-04-20,0.812288061417865,0.8190397112451214,0.8257120338514635,0.8323059612769318,0.8388224146107401
2012-04-23,0.8193778320529528,0.8260218730683742,0.8325876115405149,0.8390759702945454,0.845487861279792
2012-04-24,0.7613187370968679,0.7685822176769093,0.7757594028028371,0.7828513177276712,0.7898589755236771
2012-04-25,0.8520328696246058,0.858290255595863,0.8644736646217634,0.8705839712829178,0.8766220398203473
2012-04-26,0.8174608397416206,0.8240756687070998,0.8306117335709455,0.8370699721931898,0.8434513112665765
2012-04-27,0.7514511117772551,0.758795972037224,0.7660527435123128,0.7732224826738151,0.7803062333224948
2012-04-30,0.7080500147679466,0.71588045107722,0.7236164716415313,0.7312592148818504,0.7388098054925986
2012-05-01,0.6800972058045042,0.6882503234045851,0.6963043561211488,0.7042605081333354,0.7121199689858893
2012-05-02,0.6386653601678898,0.6473018910176458,0.6558328275112469,0.6642594606957868,0.6725830658333999
2012-05-03,0.6514215559315593,0.6598931711473168,0.6682613890733129,0.6765274716884333,0.6846926655689286
2012-05-04,0.8578544163508419,0.8639116704251653,0.8698951326581936,0.8758057020110362,0.8816442664933062
2012-05-07,0.7875670183572568,0.7945580132225674,0.8014654242704666,0.808290250822892,0.8150334802539616
2012-05-08,0.7427883847125051,0.7502744797619799,0.757670762930454,0.7649783117054446,0.7721981906476788
2012-05-09,0.7222246522034177,0.7299630271686991,0.7376087594003995,0.7451629580042578,0.7526267188079558
2012-05-10,0.6670359758455806,0.6754292239475874,0.6837221406772352,0.6919159253776339,0.700011763055162
2012-05-11,0.6271944793806635,0.63610220715134,0.644903830691658,0.6536006138601446,0.6621938054608998
2012-05-14,0.7027365470912965,0.7107289050295938,0.7186260883143174,0.7264292303049529,0.7341394508647067
2012-05-15,0.683257287579579,0.6914255042552535,0.6994960719251658,0.7074701579589764,0.7153489157707306
2012-05-16,0.6471807541496511,0.6557222267399729,0.6641610825780246,0.6724985544954679,0.680735860512797
2012-05-17,0.813616069033471,0.8202274309499269,0.8267596717601139,0.8332137383414736,0.8395905662397445
2012-05-18,0.8223618558187707,0.8288427582562606,0.8352459068230312,0.8415722343620732,0.8478226625247022
2012-05-21,0.9992081375328725,1.0036446461863708,1.0080279064157336,1.012358557325918,1.0166372303511348
2012-05-22,0.9143569316946529,0.9197231954582574,0.9250247264430587,0.9302623055150068,0.9354367041205329
2012-05-23,0.8375546194045057,0.8437804294713367,0.8499308283442978,0.8560067294544285,0.862009035168678
2012-05-24,0.7703147493628533,0.7772802128858276,0.7841607321332035,0.7909573430058844,0.7976710687718958
2012-05-25,0.7214321038249324,0.7289345673841037,0.7363449877700412,0.7436644942045896,0.7508942020558558
2012-05-29,0.7813405617890992,0.7881017056180789,0.7947796271543359,0.8013753507733579,0.8078898882416893
2012-05-30,0.9242262995580519,0.9292634032711893,0.9342384938567179,0.9391523347747954,0.9440056800864182
2012-05-31,0.8545238933738251,0.8604549989688909,0.8663133973975787,0.8720999799493722,0.877815626987776
2012-06-01,1.3950838689073857,1.3947409124176766,1.3944021048092927,1.394067395891563,1.3937367360809931
2012-06-04,1.2679652310755858,1.269010836517251,1.2700437123852601,1.271064013653984,1.2720718934110802
